Date,LeafingOut,Blooming,BudsBursting,Fall,Spring,Summer,Winter,LeafOut,NewFlowers,NewlyFlowering,NewLeaves
2010-12-12,0,0,0,0,0,0,0,0,0,0,0
2010-12-13,0,0,0,0,0,0,0,0,0,0,0
2010-12-14,0,0,0,0,0,0,0,0,0,0,0
2010-12-15,0,0,0,0,0,0,0,0,0,0,0
2010-12-16,0,0,0,0,0,0,0,0,0,0,0
2010-12-17,0,0,0,0,0,0,0,0,0,0,0
2010-12-18,0,0,0,0,0,0,0,0,0,0,0
2010-12-19,0,0,0,0,0,0,0,0,0,0,0
2010-12-20,0,0,0,0,0,0,0,0,0,0,0
2010-12-21,0,0,0,0,0,0,0,0,0,0,0
2010-12-22,0,0,0,0,0,0,0,0,0,0,0
2010-12-23,0,0,0,0,0,0,0,0,0,0,0
2010-12-24,0,0,0,0,0,0,0,0,0,0,0
2010-12-25,0,0,0,0,0,0,0,0,0,0,0
2010-12-26,0,0,0,0,0,0,0,0,0,0,0
2010-12-27,0,0,0,0,0,0,0,0,0,0,0
2010-12-28,0,0,0,0,0,0,0,0,0,0,0
2010-12-29,0,0,0,0,0,0,0,0,0,0,0
2010-12-30,0,0,0,0,0,0,0,0,0,0,0
2010-12-31,0,0,0,0,0,0,0,0,0,0,0
2011-01-01,0,0,0,0,0,0,0,0,0,0,0
2011-01-02,0,0,0,0,0,0,0,0,0,0,0
2011-01-03,0,0,0,0,0,0,0,0,0,0,0
2011-01-04,0,0,0,0,0,0,0,0,0,0,0
2011-01-05,0,0,0,0,0,0,0,0,0,0,0
2011-01-06,0,0,0,0,0,0,0,0,0,0,0
2011-01-07,0,0,0,0,0,0,0,0,0,0,0
2011-01-08,0,0,0,0,0,0,0,0,0,0,0
2011-01-09,0,0,0,0,0,0,0,0,0,0,0
2011-01-10,0,0,0,0,0,0,0,0,0,0,0
2011-01-11,0,0,0,0,0,0,0,0,0,0,0
2011-01-12,0,0,0,0,0,0,0,0,0,0,0
2011-01-13,0,0,0,0,0,0,0,0,0,0,0
2011-01-14,0,0,0,0,0,0,0,0,0,0,0
2011-01-15,0,0,0,0,0,0,0,0,0,0,0
2011-01-16,0,0,0,0,0,0,0,0,0,0,0
2011-01-17,0,0,0,0,0,0,0,0,0,0,0
2011-01-18,0,0,0,0,0,0,0,0,0,0,0
2011-01-19,0,0,0,0,0,0,0,0,0,0,0
2011-01-20,0,0,0,0,0,0,0,0,0,0,0
2011-01-21,0,0,0,0,0,0,0,0,0,0,0
2011-01-22,0,0,0,0,0,0,0,0,0,0,0
2011-01-23,0,0,0,0,0,0,0,0,0,0,0
2011-01-24,0,0,0,0,0,0,0,0,0,0,0
2011-01-25,0,0,0,0,0,0,0,0,0,0,0
2011-01-26,0,0,0,0,0,0,0,0,0,0,0
2011-01-27,0,0,0,0,0,0,0,0,0,0,0
2011-01-28,0,0,0,0,0,0,0,0,0,0,0
2011-01-29,0,0,0,0,0,0,0,0,0,0,0
2011-01-30,0,0,0,0,0,0,0,0,0,0,0
2011-01-31,0,0,0,0,0,0,0,0,0,0,0
2011-02-01,0,0,0,0,0,0,0,0,0,0,0
2011-02-02,0,0,0,0,0,0,0,0,0,0,0
2011-02-03,0,0,0,0,0,0,0,0,0,0,0
2011-02-04,0,0,0,0,0,0,0,0,0,0,0
2011-02-05,0,0,0,0,0,0,0,0,0,0,0
2011-02-06,0,0,0,0,0,0,0,0,0,0,0
2011-02-07,0,0,0,0,0,0,0,0,0,0,0
2011-02-08,0,0,0,0,0,0,0,0,0,0,0
2011-02-09,0,0,0,0,0,0,0,0,0,0,0
2011-02-10,0,0,0,0,0,0,0,0,0,0,0
2011-02-11,0,0,0,0,0,0,0,0,0,0,0
2011-02-12,0,0,0,0,0,0,0,0,0,0,0
2011-02-13,0,0,0,0,0,0,0,0,0,0,0
2011-02-14,0,0,0,0,0,0,0,0,0,0,0
2011-02-15,0,0,0,0,0,0,0,0,0,0,0
2011-02-16,0,0,0,0,0,0,0,0,0,0,0
2011-02-17,0,0,0,0,0,0,0,0,0,0,0
2011-02-18,0,0,0,0,0,0,0,0,0,0,0
2011-02-19,0,0,0,0,0,0,0,0,0,0,0
2011-02-20,0,0,0,0,0,0.00133460438513,0,0.0427807486631,0.0198300283286,0,0.211267605634
2011-02-21,0.181818181818,0,0.0625,0.051968503937,0,0.045757864633,0.181971356361,0.243315508021,0.0453257790368,0,0.140845070423
2011-02-22,0.0909090909091,0,0,0.0125984251969,0,0.0394661582459,0.225779275484,0.208556149733,0.0368271954674,0,0.154929577465
2011-02-23,0,0,0,0.0188976377953,0,0.0358436606292,0.161752316765,0.152406417112,0.042492917847,0,0.169014084507
2011-02-24,0.0909090909091,0.151679306609,0.0625,0.0157480314961,0,0.0467111534795,0.204717775906,0.149732620321,0.042492917847,0,0.140845070423
2011-02-25,0.0909090909091,0.533586132178,0.0625,0.00944881889764,0.0233901241698,0.0423260247855,0.179443976411,0.192513368984,0.0623229461756,0,0.112676056338
2011-02-26,0.363636363636,0.092091007584,0,0.00629921259843,0.000577533930118,0.0470924690181,0.129738837405,0.168449197861,0.0396600566572,0,0.154929577465
2011-02-27,0,0,0.0625,0.00787401574803,0.00577533930118,0.0512869399428,0.12299915754,0.192513368984,0.0509915014164,0.5,0.197183098592
2011-02-28,0.181818181818,0.056338028169,0,0.0236220472441,0.121859659255,0.0451858913251,0.126368997473,0.219251336898,0.0679886685552,0,0.0704225352113
2011-03-01,0.363636363636,0.635969664139,0.1875,0.0188976377953,0.201270574646,0.0514775977121,0.110362257793,0.197860962567,0.0481586402266,0,0.12676056338
2011-03-02,0.0909090909091,0.648970747562,0.0625,0.00787401574803,0.14553855039,0.0417540514776,0.0935130581297,0.192513368984,0.0538243626062,0,0.183098591549
2011-03-03,0.272727272727,0.678764897075,0.0625,0.0299212598425,0.191452497834,0.0346997140133,0.12299915754,0.20320855615,0.0453257790368,0,0.281690140845
2011-03-04,0.0909090909091,0.577464788732,0,0.0188976377953,0.237943979209,0.0367969494757,0.112889637742,0.197860962567,0.056657223796,0,0.154929577465
2011-03-05,0,0.548754062839,0.0625,0.0708661417323,0.188853595149,0.0366062917064,0.0985678180286,0.189839572193,0.042492917847,0,0.112676056338
2011-03-06,0.0909090909091,0.529794149512,0,0.0220472440945,0.153335258446,0.0522402287893,0.103622577928,0.294117647059,0.0311614730878,0.5,0.140845070423
2011-03-07,0.181818181818,0.612134344529,0.0625,0.0125984251969,0.257580132833,0.0480457578646,0.112889637742,0.286096256684,0.070821529745,0,0.140845070423
2011-03-08,0,0.587757313109,0,0.0125984251969,0.214265088074,0.0779790276454,0.0859309182814,0.248663101604,0.056657223796,0,0.267605633803
2011-03-09,0.272727272727,0.582340195016,0.0625,0.0456692913386,0.194340167485,0.0425166825548,0.0766638584667,0.189839572193,0.0764872521246,0,0.295774647887
2011-03-10,0.0909090909091,0.575839653304,0,0.00787401574803,0.282991625758,0.0358436606292,0.0918281381634,0.179144385027,0.0594900849858,0,0.225352112676
2011-03-11,0.0909090909091,0.418743228602,0,0.0173228346457,0.347386658966,0.0331744518589,0.0572872788543,0.192513368984,0.0594900849858,0,0.140845070423
2011-03-12,0.0909090909091,0.514626218852,0.0625,0.0141732283465,0.316488593705,0.0322211630124,0.0673967986521,0.189839572193,0.0481586402266,0,0.0704225352113
2011-03-13,0.454545454545,0.440411700975,0,0.0503937007874,0.287323130234,0.0371782650143,0.050547598989,0.171122994652,0.042492917847,0,0.140845070423
2011-03-14,0.0909090909091,0.551462621885,0,0.0157480314961,0.372798151891,0.0278360343184,0.0665543386689,0.141711229947,0.0736543909348,0,0.12676056338
2011-03-15,0.0909090909091,0.518959913326,0.0625,0.0173228346457,0.330638174993,0.0316491897045,0.0497051390059,0.195187165775,0.0651558073654,0,0.267605633803
2011-03-16,0,0.611592632719,0,0.0141732283465,0.315911059775,0.0509056244042,0.0758213984836,0.181818181818,0.0339943342776,0,0.30985915493
2011-03-17,0.181818181818,0.612134344529,0,0.0157480314961,0.36413514294,0.0772163965682,0.050547598989,0.229946524064,0.0623229461756,0,0.169014084507
2011-03-18,0.272727272727,0.808775731311,0.0625,0.00944881889764,0.375685821542,0.0796949475691,0.0623420387532,0.243315508021,0.0963172804533,0,0.140845070423
2011-03-19,0,0.439328277356,0.125,0.0125984251969,0.298585041871,0.0602478551001,0.0572872788543,0.197860962567,0.0963172804533,0,0.323943661972
2011-03-20,0.363636363636,0.0817984832069,0.3125,0.0141732283465,0.51371643084,0.0276453765491,0.027801179444,0.200534759358,0.070821529745,0,0.140845070423
2011-03-21,0.272727272727,0,0.25,0.0283464566929,1,0,0,0.168449197861,0.0651558073654,0,0.267605633803
2011-03-22,0.181818181818,0,0.125,0.0330708661417,0.58330926942,0,0,0.219251336898,0.107648725212,0,0.253521126761
2011-03-23,0.545454545455,0,0.3125,0.0188976377953,0.712676869766,0.0461391801716,0,0.16577540107,0.0849858356941,0,0.112676056338
2011-03-24,0.272727272727,0,0.25,0.0110236220472,0.570025989027,0.0917063870353,0,0.173796791444,0.0538243626062,0,0.112676056338
2011-03-25,0.0909090909091,0.104550379198,0.1875,0.0267716535433,0.53652902108,0.0838894184938,0,0.227272727273,0.0906515580737,0,0.253521126761
2011-03-26,0.181818181818,0.187973997833,0.25,0.00944881889764,0.312445856194,0.0396568160153,0.0379106992418,0.173796791444,0.0991501416431,0,0.169014084507
2011-03-27,0.0909090909091,0.00975081256771,0.375,0.0251968503937,0.348541726826,0.0612011439466,0.0775063184499,0.189839572193,0.0991501416431,0,0.239436619718
2011-03-28,0.363636363636,0.251895991333,0.0625,0.0346456692913,0.381749927808,0.0575786463298,0.089300758214,0.181818181818,0.0793201133144,0,0.183098591549
2011-03-29,0.272727272727,0.163055254605,0.0625,0.0267716535433,0.407161420733,0.0852240228789,0.100252737995,0.213903743316,0.0906515580737,0,0.380281690141
2011-03-30,0.0909090909091,0.503791982665,0.25,0.0188976377953,0.556742708634,0.0791229742612,0.0345408593092,0.398395721925,0.0623229461756,0,0.183098591549
2011-03-31,0.181818181818,0.745395449621,0.1875,0.0377952755906,0.504187120993,0.0970448045758,0.0867733782645,0.483957219251,0.0764872521246,0,0.197183098592
2011-04-01,0.181818181818,0.716143011918,0.1875,0.0173228346457,0.544614496102,0.0920877025739,0.104465037911,0.237967914439,0.113314447592,0,0.183098591549
2011-04-02,0.181818181818,0.671180931744,0.125,0.0283464566929,0.333525844643,0.0816015252622,0.0640269587195,0.534759358289,0.0651558073654,0,0.394366197183
2011-04-03,0.454545454545,0.631635969664,0.125,0.0236220472441,0.276061218597,0.0745471877979,0.0657118786858,0.18449197861,0.107648725212,0,0.211267605634
2011-04-04,0.545454545455,0.639761646804,0.0625,0.0267716535433,0.43892578689,0.105433746425,0.0682392586352,0.264705882353,0.133144475921,0,0.352112676056
2011-04-05,0.545454545455,0.486998916576,0.125,0.0314960629921,0.308691885648,0.087130600572,0.0640269587195,0.16577540107,0.0764872521246,0,0.295774647887
2011-04-06,0.454545454545,0.633802816901,0.125,0.0157480314961,0.334969679469,0.103717826501,0.0606571187869,0.25935828877,0.0906515580737,0,0.30985915493
2011-04-07,0.272727272727,0.789815817985,0.125,0.0267716535433,0.311868322264,0.106577693041,0.0665543386689,0.454545454545,0.116147308782,0,0.12676056338
2011-04-08,0.272727272727,0.744853737811,0.1875,0.0236220472441,0.317643661565,0.11229742612,0.0454928390901,0.205882352941,0.0991501416431,0,0.281690140845
2011-04-09,0.272727272727,0.633261105092,0.1875,0.0110236220472,0.304937915103,0.108865586273,0.0480202190396,0.16577540107,0.107648725212,0,0.140845070423
2011-04-10,0.181818181818,0.724268689057,0.75,0.0251968503937,0.231879872943,0.126406101049,0.0623420387532,0.267379679144,0.0991501416431,0.5,0.492957746479
2011-04-11,0.181818181818,0.85752979415,0.25,0.0173228346457,0.320820098181,0.138036224976,0.0606571187869,0.235294117647,0.124645892351,0,0.366197183099
2011-04-12,0.545454545455,0.747562296858,0.25,0.0157480314961,0.250938492636,0.126406101049,0.050547598989,0.524064171123,0.133144475921,0,0.478873239437
2011-04-13,0.545454545455,0.778981581798,0.125,0.0283464566929,0.239676580999,0.0821734985701,0.072451558551,0.288770053476,0.0906515580737,0,0.394366197183
2011-04-14,0.363636363636,0.757854821235,0.1875,0.0188976377953,0.300895177592,0.078360343184,0.0968828980623,0.312834224599,0.0793201133144,0,0.281690140845
2011-04-15,0.909090909091,0.784398699892,0.1875,0.0141732283465,0.600635287323,0.0770257387989,0.0623420387532,0.235294117647,0.118980169972,0,0.338028169014
2011-04-16,0.363636363636,0.641386782232,0.1875,0.0283464566929,0.391856771585,0.093422306959,0.135636057287,0.197860962567,0.0764872521246,0,0.464788732394
2011-04-17,0.181818181818,0.629469122427,0.0625,0.0110236220472,0.306092982963,0.0861773117255,0.0834035383319,0.195187165775,0.0481586402266,0,0.295774647887
2011-04-18,0.181818181818,0.669555796316,0.0625,0.0251968503937,0.534507652325,0.101048617731,0.10951979781,0.224598930481,0.113314447592,0,0.43661971831
2011-04-19,0.454545454545,0.680390032503,0.1875,0.0220472440945,0.356338434883,0.114775977121,0.0673967986521,0.270053475936,0.107648725212,0,0.380281690141
2011-04-20,0.363636363636,0.747020585049,0.3125,0.0188976377953,0.322841466936,0.118017159199,0.0943555181129,0.224598930481,0.0906515580737,0,0.197183098592
2011-04-21,0.363636363636,0.699891657638,0.125,0.0299212598425,0.330926941958,0.102192564347,0.0775063184499,0.181818181818,0.101983002833,0,0.323943661972
2011-04-22,0.181818181818,0.718309859155,0.125,0.0330708661417,0.231879872943,0.0974261201144,0.0480202190396,0.152406417112,0.14730878187,0,0.281690140845
2011-04-23,0.545454545455,0.615384615385,0.25,0.0141732283465,0.193185099625,0.0901811248808,0.0488626790227,0.160427807487,0.107648725212,0,0.197183098592
2011-04-24,0.272727272727,0.63488624052,0.125,0.0125984251969,0.131100202137,0.0766444232602,0.033698399326,0.20320855615,0.14730878187,0,0.239436619718
2011-04-25,0.0909090909091,0.759479956663,0.25,0.0141732283465,0.226393300606,0.128122020972,0.0471777590564,0.205882352941,0.101983002833,0,0.239436619718
2011-04-26,0.636363636364,0.73781148429,0.1875,0.0299212598425,0.207623447878,0.15081029552,0.0699241786015,0.237967914439,0.110481586402,0,0.366197183099
2011-04-27,0.727272727273,0.707475622969,0.3125,0.0110236220472,0.200693040716,0.108293612965,0.0640269587195,0.227272727273,0.127478753541,0,0.253521126761
2011-04-28,0.363636363636,0.687432286024,0.1875,0.0204724409449,0.138030609298,0.102383222116,0.0732940185341,0.262032085561,0.101983002833,0,0.30985915493
2011-04-29,0.0909090909091,0.767063921993,0.125,0.0125984251969,0.116084319954,0.0857959961868,0.044650379107,0.294117647059,0.124645892351,0,0.211267605634
2011-04-30,0.181818181818,0.606717226436,0.125,0.0314960629921,0.116661853884,0.0701620591039,0.0412805391744,0.187165775401,0.118980169972,0,0.239436619718
2011-05-01,0.545454545455,0.574214517876,0.125,0.044094488189,0.108287611897,0.0926596758818,0.0497051390059,0.211229946524,0.0764872521246,0,0.338028169014
2011-05-02,0.181818181818,0.64301191766,0.125,0.0283464566929,0.0993358359804,0.109437559581,0.101095197978,0.275401069519,0.0764872521246,0,0.239436619718
2011-05-03,0.454545454545,0.676056338028,0.4375,0.0330708661417,0.118971989604,0.135938989514,0.104465037911,0.20320855615,0.0934844192635,0,0.408450704225
2011-05-04,0.272727272727,0.619718309859,0.25,0.0362204724409,0.111752815478,0.140705433746,0.0968828980623,0.280748663102,0.0821529745042,0,0.30985915493
2011-05-05,0.272727272727,0.569339111593,0.1875,0.0330708661417,0.12041582443,0.15614871306,0.0775063184499,0.213903743316,0.104815864023,0,0.295774647887
2011-05-06,0,0.762730227519,0.1875,0.0220472440945,0.105688709212,0.130409914204,0.06149957877,0.18449197861,0.104815864023,0,0.197183098592
2011-05-07,0.0909090909091,0.609967497291,0.1875,0.0204724409449,0.0721917412648,0.130791229743,0.0657118786858,0.160427807487,0.121813031161,0,0.211267605634
2011-05-08,0.0909090909091,0.566630552546,0.4375,0.0125984251969,0.0476465492348,0.115538608198,0.0522325189553,0.248663101604,0.14730878187,0,0.295774647887
2011-05-09,0.454545454545,0.61917659805,0.25,0.0283464566929,0.0857637886226,0.208388941849,0.0716090985678,0.302139037433,0.14447592068,0,1
2011-05-10,0.454545454545,0.620260021668,0.0625,0.0283464566929,0.0958706323997,0.212774070543,0.0926705981466,0.195187165775,0.0793201133144,0,0.408450704225
2011-05-11,0.545454545455,0.640845070423,0.1875,0.0204724409449,0.0912503609587,0.204957102002,0.0817186183656,0.25935828877,0.121813031161,0,0.30985915493
2011-05-12,0.181818181818,0.76218851571,0.1875,0.0346456692913,0.107998844932,0.224976167779,0.102780117944,0.227272727273,0.0934844192635,0,0.211267605634
2011-05-13,0.454545454545,0.717226435536,0.125,0.0330708661417,0.0617961305227,0.173689227836,0.0648694187026,0.144385026738,0.0963172804533,0,0.253521126761
2011-05-14,0.727272727273,0.526002166847,0.0625,0.0708661417323,0.0514005197805,0.13689227836,0.0766638584667,0.267379679144,0.101983002833,0,0.183098591549
2011-05-15,0.545454545455,0.562838569881,0.1875,0.0425196850394,0.0577533930118,0.131172545281,0.0909856781803,0.189839572193,0.0991501416431,0,0.239436619718
2011-05-16,0.181818181818,0.529794149512,0.125,0.0393700787402,0.063239965348,0.184175405148,0.110362257793,0.24064171123,0.0821529745042,0,0.225352112676
2011-05-17,0.0909090909091,0.548754062839,0.125,0.0488188976378,0.0768120127057,0.179599618684,0.157540016849,0.245989304813,0.130311614731,0,0.30985915493
2011-05-18,0,0.584507042254,0.125,0.0299212598425,0.0736355760901,0.180552907531,0.106149957877,0.304812834225,0.0934844192635,0,0.239436619718
2011-05-19,0,0.57963163597,0.0625,0.0566929133858,0.0589084608721,0.22192564347,0.101937657961,0.254010695187,0.130311614731,0,0.295774647887
2011-05-20,0.181818181818,1,0.125,0.0362204724409,0.0467802483396,0.199618684461,0.0817186183656,0.299465240642,0.127478753541,0,0.225352112676
2011-05-21,0.181818181818,0.54767063922,0.0625,0.0110236220472,0.0436038117239,0.163584366063,0.0598146588037,0.216577540107,0.0963172804533,0,0.140845070423
2011-05-22,0,0.522751895991,0.0625,0.0141732283465,0.0326306670517,0.17521448999,0.089300758214,0.251336898396,0.116147308782,0,0.295774647887
2011-05-23,0.181818181818,0.575839653304,0.0625,0.0346456692913,0.0398498411782,0.18894184938,0.104465037911,0.229946524064,0.0849858356941,0,0.140845070423
2011-05-24,0.181818181818,0.567172264355,0.125,0.0236220472441,0.0447588795842,0.293422306959,0.0547598989048,0.195187165775,0.0878186968839,0,0.211267605634
2011-05-25,0,0.617551462622,0.0625,0.0377952755906,0.0395610742131,0.254337464252,0.101937657961,0.248663101604,0.121813031161,0,0.197183098592
2011-05-26,0,0.546587215601,0.0625,0.0330708661417,0.0482240831649,0.457959961868,0.20050547599,0.243315508021,0.0623229461756,0,0.225352112676
2011-05-27,0.181818181818,0.517876489707,0.0625,0.0251968503937,0.0349408027722,0.403241182078,0.10699241786,0.275401069519,0.0878186968839,0,0.281690140845
2011-05-28,0,0.470205850488,0.0625,0.0173228346457,0.0352295697372,0.294375595806,0.159224936816,0.213903743316,0.0651558073654,0,0.197183098592
2011-05-29,0,0.48429035753,0.0625,0.0362204724409,0.029165463471,0.477216396568,0.0977253580455,0.179144385027,0.121813031161,0,0.225352112676
2011-05-30,0.272727272727,0.476706392199,0.125,0.0330708661417,0.0288766965059,0.474547187798,0.124684077506,0.22192513369,0.107648725212,0,0.169014084507
2011-05-31,0.181818181818,0.481581798483,0.125,0.0173228346457,0.0251227259602,0.604003813155,0.161752316765,0.264705882353,0.0878186968839,0,0.225352112676
2011-06-01,0.272727272727,0.497833152763,0.125,0.0377952755906,0.0225238232746,0.668636796949,0.25947767481,0.302139037433,0.124645892351,0,0.154929577465
2011-06-02,0,0.55525460455,0.0625,0.0173228346457,0.0173260179036,0.59733079123,0.190395956192,0.189839572193,0.0651558073654,0,0.253521126761
2011-06-03,0,0.632719393283,0.125,0.0236220472441,0.019636153624,0.660438512869,0.153327716933,0.320855614973,0.116147308782,0,0.183098591549
2011-06-04,0.181818181818,0.46803900325,0.25,0.0110236220472,0.0190586196939,0.587797902765,0.164279696714,0.18449197861,0.116147308782,0,0.140845070423
2011-06-05,0,0.451787648971,0.0625,0.044094488189,0.0115506786024,0.579408960915,0.166807076664,0.208556149733,0.0963172804533,0,0.12676056338
2011-06-06,0.181818181818,0.518418201517,0.125,0.0267716535433,0.0161709500433,0.568732125834,0.162594776748,0.275401069519,0.0679886685552,0,0.140845070423
2011-06-07,0,0.581798483207,0.1875,0.0393700787402,0.0124169794975,0.620591039085,0.201347935973,0.227272727273,0.0793201133144,0,0.211267605634
2011-06-08,0,0.528169014085,0.1875,0.0330708661417,0.0181923187987,0.685605338418,0.277169334457,0.200534759358,0.0849858356941,0,0.140845070423
2011-06-09,0,0.522751895991,0.125,0.051968503937,0.0129945134277,0.64385128694,0.70598146588,0.248663101604,0.0934844192635,0,0.0985915492958
2011-06-10,0,0.560130010834,0.1875,0.0503937007874,0.0127057464626,0.591611058151,0.27548441449,0.272727272727,0.0679886685552,0,0.056338028169
2011-06-11,0,0.488082340195,0.0625,0.0220472440945,0.0063528732313,0.466539561487,0.187868576243,0.125668449198,0.0764872521246,0,0.112676056338
2011-06-12,0,0.550379198267,0.0625,0.0220472440945,0.0141495812879,0.447092469018,0.188711036226,0.235294117647,0.0736543909348,0,0.112676056338
2011-06-13,0,0.508667388949,0.125,0.0377952755906,0.0127057464626,0.560724499523,0.165964616681,0.307486631016,0.056657223796,0,0.183098591549
2011-06-14,0,0.552546045504,0.125,0.0362204724409,0.0164597170084,0.602478551001,0.176074136479,0.275401069519,0.0651558073654,0,0.12676056338
2011-06-15,0.181818181818,0.436078006501,0.0625,0.0267716535433,0.143228414669,0.574642516683,0.170176916596,0.256684491979,0.0878186968839,0,0.112676056338
2011-06-16,0,0.585590465872,0.0625,0.0425196850394,0.0355183367023,0.655290753098,0.151642796967,0.22192513369,0.0793201133144,0,0.0985915492958
2011-06-17,0,0.478331527627,0.0625,0.176377952756,0.053710655501,0.661963775024,0.204717775906,0.157754010695,0.0623229461756,0,0.169014084507
2011-06-18,0,0.475081256771,0.0625,0.0582677165354,0.0129945134277,0.518017159199,0.171861836563,0.181818181818,0.0764872521246,0,0.112676056338
2011-06-19,0.0909090909091,0.417659804984,0.0625,0.0188976377953,0.0115506786024,0.393136320305,0.120471777591,0.262032085561,0.0991501416431,0,0.0985915492958
2011-06-20,0,0.520043336945,0.0625,0.044094488189,0.0077967080566,0.638703527169,0.191238416175,0.208556149733,0.0481586402266,0,0.0281690140845
2011-06-21,0,0.482665222102,0.125,0.0346456692913,0.00866300895178,1,0.299073294019,0.195187165775,0.107648725212,0,0.169014084507
2011-06-22,0,0.466955579632,0.0625,0.0251968503937,0.00895177591684,0.74528122021,0.235046335299,0.312834224599,0.0793201133144,0,0.197183098592
2011-06-23,0.0909090909091,0.406825568797,0.125,0.0425196850394,0.00808547502166,0.50676835081,0.149115417018,0.307486631016,0.0821529745042,0,0.12676056338
2011-06-24,0,0.463705308776,0.0625,0.0425196850394,0.0109731446722,0.530600571973,0.181128896377,0.211229946524,0.0878186968839,0,0.0985915492958
2011-06-25,0,0.429577464789,0.125,0.0236220472441,0.00519780537107,0.518589132507,0.156697556866,0.18449197861,0.0764872521246,0,0.140845070423
2011-06-26,0,0.447995666306,0.0625,0.0251968503937,0.0077967080566,0.52869399428,0.196293176074,0.24064171123,0.0679886685552,0,0.0704225352113
2011-06-27,0,0.511375947996,0.0625,0.0362204724409,0.00606410626624,0.498951382269,0.201347935973,0.368983957219,0.0679886685552,0,0.211267605634
2011-06-28,0,0.390574214518,0.0625,0.0267716535433,0.00808547502166,0.512488083889,0.202190395956,0.312834224599,0.0538243626062,0,0.0845070422535
2011-06-29,0,0.492957746479,0.0625,0.0377952755906,0.00577533930118,0.487321258341,0.221566975569,0.262032085561,0.0623229461756,0.5,0.0985915492958
2011-06-30,0,0.410075839653,0.0625,0.0362204724409,0.00577533930118,0.494756911344,0.140690817186,0.20320855615,0.0538243626062,0,0.0985915492958
2011-07-01,0,0.338569880823,0.0625,0.0236220472441,0.00519780537107,0.364537654909,0.120471777591,0.235294117647,0.056657223796,0,0.0281690140845
2011-07-02,0,0.35752979415,0.0625,0.0488188976378,0.00606410626624,0.43279313632,0.154170176917,0.187165775401,0.0679886685552,0,0.0845070422535
2011-07-03,0,0.426868905742,0.0625,0.0204724409449,0.00808547502166,0.414871306006,0.403538331929,0.229946524064,0.0679886685552,0,0.154929577465
2011-07-04,0,0.438244853738,0.125,0.0188976377953,0.00577533930118,0.371020019066,0.229149115417,0.171122994652,0.0594900849858,0,0.12676056338
2011-07-05,0,0.392199349946,0.0625,0.0377952755906,0.00288766965059,0.421353670162,0.214827295703,0.219251336898,0.0538243626062,0,0.112676056338
2011-07-06,0,0.53141928494,0.0625,0.0425196850394,0.00519780537107,0.567397521449,0.193765796125,0.256684491979,0.101983002833,0,0.183098591549
2011-07-07,0,0.49241603467,0.0625,0.0220472440945,0.00490903840601,0.50676835081,0.194608256108,0.286096256684,0.0793201133144,0,0.0845070422535
2011-07-08,0,0.514626218852,0.0625,0.0409448818898,0.00693040716142,0.507530981888,0.186183656276,0.245989304813,0.0821529745042,0,0.197183098592
2011-07-09,0,0.524377031419,0.0625,0.0283464566929,0.00462027144095,0.397712106768,0.164279696714,0.171122994652,0.419263456091,0,0.0985915492958
2011-07-10,0,0.465872156013,0.0625,0.0346456692913,0.0077967080566,0.356530028599,0.149115417018,0.195187165775,0.0764872521246,0,0.12676056338
2011-07-11,0,0.489165763814,0.0625,0.0472440944882,0.00606410626624,0.433365109628,0.188711036226,0.270053475936,0.104815864023,0,0.183098591549
2011-07-12,0,0.520043336945,0.0625,0.0425196850394,0.00664164019636,0.547759771211,0.190395956192,0.262032085561,0.0849858356941,0,0.352112676056
2011-07-13,0,0.567713976165,0.0625,0.044094488189,0.0124169794975,0.422306959009,0.199663016007,0.264705882353,0.0793201133144,0,0.12676056338
2011-07-14,0,0.489165763814,0.0625,0.0629921259843,0.0077967080566,0.394089609152,0.209772535805,0.27807486631,0.070821529745,0,0.239436619718
2011-07-15,0,0.575839653304,0.0625,0.0629921259843,0.0112619116373,0.355386081983,0.156697556866,0.219251336898,0.155807365439,0,0.0281690140845
2011-07-16,0,0.433911159263,0.0625,0.0488188976378,0.00606410626624,0.32316491897,0.160067396799,0.155080213904,0.164305949008,0,0.169014084507
2011-07-17,0,0.518959913326,0.0625,0.0456692913386,0.00837424198672,0.335938989514,0.143218197136,0.229946524064,0.0538243626062,0,0.154929577465
2011-07-18,0,0.496749729144,0.0625,0.0488188976378,0.00924054288189,0.410295519542,0.235046335299,0.251336898396,0.0651558073654,0,0.239436619718
2011-07-19,0,0.474539544962,0.125,0.0551181102362,0.00924054288189,0.457769304099,0.202190395956,0.304812834225,0.0821529745042,0,0.112676056338
2011-07-20,0,0.50758396533,0.125,0.0582677165354,0.00721917412648,0.460057197331,0.21651221567,0.280748663102,0.169971671388,0,0.169014084507
2011-07-21,0,0.472372697725,0.125,0.0535433070866,0.00721917412648,0.750428979981,0.293176074136,0.248663101604,0.0963172804533,0.5,0.197183098592
2011-07-22,0,0.490790899242,0.0625,0.0503937007874,0.00952930984695,0.641944709247,0.30749789385,0.363636363636,0.070821529745,0,0.197183098592
2011-07-23,0,0.44420368364,0.0625,0.0377952755906,0.00750794109154,0.317635843661,0.187026116259,0.235294117647,0.0963172804533,0,0.140845070423
2011-07-24,0,0.384073672806,0.0625,0.0472440944882,0.00664164019636,0.351000953289,0.176074136479,0.262032085561,0.0679886685552,0,0.295774647887
